time,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_ext_opt,SteamPipelineOP.optim_status,SteamPipelineOP.lp_steam_pressure,SteamPipelineOP.hp_steam_pressure,SteamPipelineOP.coal_consumption_hour,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_in_y,ExtCondensTurbineOP.steam_temperature_in_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_pressure_out_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_pressure_side_x,ExtCondensTurbineOP.steam_pressure_side_y,ExtCondensTurbineOP.steam_temperature_side_x,ExtCondensTurbineOP.steam_temperature_side_y,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.hp_steam_machine_opt_array,BackPresTurbineOP.electricity_machine_opt_array,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out,CFBoilerOP.outlet_steam_flow_x,CFBoilerOP.outlet_steam_flow_y,CFBoilerOP.hp_steam_boiler_opt_array_x,CFBoilerOP.hp_steam_boiler_opt_array_y
2020/12/8 4:31,2.2,0.283512168,14221.10941,13583.99939,637.1100127,60.86,18.86083333,77.33508038,18.392,5.2875318,1,0.86,3.205833333,21.35482965,71.03416667,28.9325,26.78916667,0,9.599166667,5.739166667,60,29.519,40,2.27E-12,6.225496,5.5321,3.180833333,3.1825,427.9908333,427.985,-92.96166667,-95.76833333,41.49166667,35.06416667,0.876666667,0.409166667,319.9308333,308.6316667,44.28083333,1.8075,36.64358038,1.3468722,3.186666667,436.92,0.89,334.0241667,71.2,72.025,71.63,72.87
2020/12/8 4:32,1.87,0.283512168,14320.1217,13583.99939,736.1223031,60.215,18.6225,77.33508038,18.392,5.2875318,1,0.8675,3.2325,21.420595,70.20916667,28.85833333,25.85083333,0,9.503333333,5.7325,60,29.519,40,2.27E-12,6.225496,5.5321,3.21,3.209166667,427.9825,427.9825,-92.96416667,-95.77833333,41.52916667,35.04083333,0.88,0.4125,320.3533333,308.0166667,43.89083333,1.7975,36.64358038,1.3468722,3.210833333,436.8366667,0.894166667,334.2283333,70.69166667,71.65,71.63,72.87
2020/12/8 4:33,1.7875,0.283512168,14164.16149,13583.99939,580.1620976,61.62833333,18.77333333,77.33508038,18.392,5.2875318,1,0.87,3.2525,21.8324302,70.54,29.68666667,25.6875,0,9.633333333,5.890833333,60,29.519,40,2.27E-12,6.225496,5.5321,3.231666667,3.228333333,428.2283333,428.2208333,-92.9625,-95.77166667,41.54333333,34.97,0.88,0.4225,320.7733333,307.6308333,43.57916667,1.793333333,36.64358038,1.3468722,3.2325,436.87,0.898333333,334.27,71.25833333,71.83333333,71.63,72.87
2020/12/8 4:34,0.495,0.283512168,14089.94254,13564.26001,525.6825295,61.36333333,18.3625,74.43376714,19.005,6,1,0.869166667,3.244166667,21.5133912,71.32666667,31.2475,25.92416667,0,9.8225,6.154166667,60,29.88632933,40,-3.22E-12,6.2050016,5.605116637,3.22,3.218333333,428.5725,428.5725,-92.9475,-95.70083333,41.56833333,34.92916667,0.88,0.451666667,320.9491667,307.8608333,43.59333333,1.793333333,33.96143381,1.194881763,3.223333333,437.12,0.891666667,334.2966667,72.68333333,72.70833333,70.66,71.69
2020/12/8 4:35,1.1,0.283512168,14260.84653,13564.26001,696.5865179,60.77333333,18.73583333,74.43376714,19.005,6,1,0.87,3.2825,21.7951118,70.92666667,29.725,25.32583333,0,9.8125,5.901666667,60,29.88632933,40,-3.22E-12,6.2050016,5.605116637,3.26,3.258333333,428.7483333,428.7483333,-92.9275,-95.69,41.65416667,34.915,0.880833333,0.425833333,320.9916667,307.9675,43.56333333,1.815833333,33.96143381,1.194881763,3.2625,437.295,0.9,334.37,72.225,71.56666667,70.66,71.69
2020/12/8 4:36,0.7975,0.283512168,14081.72081,13564.26001,517.460798,61.55416667,18.77166667,74.43376714,19.005,6,1,0.87,3.298333333,22.009526,71.4175,31.01166667,25.56416667,0,9.881666667,6.1375,60,29.88632933,40,-3.22E-12,6.2050016,5.605116637,3.275833333,3.2725,428.9116667,428.9133333,-92.91416667,-95.6625,41.76083333,34.94,0.884166667,0.448333333,321.0583333,307.7416667,43.41666667,1.8175,33.96143381,1.194881763,3.279166667,437.4033333,0.9,334.2966667,73.78333333,71.90833333,70.66,71.69
2020/12/8 4:37,0.1375,0.283512168,14372.64722,13564.26001,808.3872101,61.55333333,18.0125,74.43376714,19.005,6,1,0.87,3.311666667,21.9926994,71.23,31.58666667,25.0875,0,9.930833333,6.241666667,60,29.88632933,40,-3.22E-12,6.2050016,5.605116637,3.288333333,3.284166667,429.36,429.36,-92.915,-95.61833333,41.85083333,34.96833333,0.8825,0.460833333,321.1375,308.2641667,43.60833333,1.834166667,33.96143381,1.194881763,3.29,437.4991667,0.9,334.2158333,74.39166667,71.975,70.66,71.69
2020/12/8 4:38,1.0725,0.283512168,14073.10944,13564.26001,508.8494275,62.63166667,18.99416667,74.43376714,19.005,6,1,0.87,3.3275,21.9450518,72.02416667,31.86916667,25.92583333,0,10.0025,6.2925,60,29.88632933,40,-3.22E-12,6.2050016,5.605116637,3.303333333,3.300833333,429.95,429.95,-92.9375,-95.58666667,41.955,35.01833333,0.883333333,0.463333333,321.2416667,308.4508333,43.40833333,1.8425,33.96143381,1.194881763,3.3075,437.7683333,0.9,334.05,74.58333333,72.39166667,70.66,71.69
2020/12/8 4:39,0.1375,0.283512168,14127.23951,13236.8111,890.4284067,63.20583333,18.24083333,73.31377896,18.123,4.610093755,1,0.87,3.338333333,21.9775388,71.97833333,31.29166667,26.1275,0,9.965833333,6.206666667,60,31.58666667,40,-7.39E-12,6.388198333,5.927766667,3.315,3.315,430.2166667,430.2208333,-92.9425,-95.57333333,42.07083333,35.09833333,0.88,0.454166667,321.2583333,308.6158333,43.30416667,1.85,32.95644563,1.196941246,3.32,437.985,0.9,333.8591667,74.35,72.175,74.6,72.14
2020/12/8 4:40,0.3025,0.283512168,14216.55026,13236.8111,979.7391603,62.38333333,18.50333333,73.31377896,18.123,4.610093755,1,0.87,3.356666667,22.2166098,72.36833333,31.535,26.47583333,0,9.985,6.265833333,60,31.58666667,40,-7.39E-12,6.388198333,5.927766667,3.331666667,3.330833333,430.3533333,430.3533333,-92.9275,-95.585,42.13833333,35.14083333,0.8825,0.459166667,321.265,308.5625,42.87666667,1.843333333,32.95644563,1.196941246,3.3375,438.1683333,0.9,333.6875,74.60833333,72.19166667,74.6,72.14
2020/12/8 4:41,0.22,0.283512168,13944.94447,13236.8111,708.1333685,60.77333333,18.75666667,73.31377896,18.123,4.610093755,1,0.87,3.345833333,21.7492968,72.46,32.21833333,25.63583333,0,10.1025,6.3825,60,31.58666667,40,-7.39E-12,6.388198333,5.927766667,3.323333333,3.3225,430.4875,430.4866667,-92.925,-95.545,42.1775,35.18583333,0.8825,0.470833333,321.25,309.2383333,42.92666667,1.835,32.95644563,1.196941246,3.328333333,438.3516667,0.9,333.5808333,75.09166667,72.50833333,74.6,72.14
2020/12/8 4:42,0.275,0.283512168,14195.37142,13236.8111,958.5603185,59.36333333,18.26666667,73.31377896,18.123,4.610093755,1,0.8725,3.396666667,22.2922462,72.2325,30.77,25.7625,0,10.04083333,6.135,60,31.58666667,40,-7.39E-12,6.388198333,5.927766667,3.373333333,3.373333333,430.76,430.75,-92.92916667,-95.62416667,42.23666667,35.25083333,0.885833333,0.444166667,321.4266667,308.78,42.27583333,1.8375,32.95644563,1.196941246,3.379166667,438.5433333,0.9,333.5425,73.99166667,71.49166667,74.6,72.14
2020/12/8 4:43,-9.25E-18,0.283512168,13991.82094,13236.8111,755.0098325,57.7725,18.41833333,73.31377896,18.123,4.610093755,1,0.88,3.393333333,21.9702084,72.1075,33.14,24.4,0,10.20666667,6.571666667,60,31.58666667,40,-7.39E-12,6.388198333,5.927766667,3.371666667,3.366666667,431.4025,431.4025,-92.90416667,-95.5725,42.285,35.26333333,0.89,0.4875,321.5883333,309.0308333,42.4175,1.8325,32.95644563,1.196941246,3.374166667,438.8766667,0.906666667,333.4983333,75.46666667,72.59166667,74.6,72.14
2020/12/8 4:44,0,0.283512168,14121.15762,13100.08219,1021.07543,56.3575,18.40916667,72.3459539,18.129,4.704105541,1,0.885833333,3.420833333,22.292746,71.23583333,32.15,23.28416667,0,10.2075,6.4125,60,30.77,40,2.18E-12,6.382275833,5.8211,3.3975,3.395,432.3375,432.3191667,-92.88,-95.52833333,42.3575,35.29166667,0.891666667,0.4725,321.9441667,309.445,42.70083333,1.850833333,32.0674539,1.221518625,3.401666667,439.2166667,0.911666667,333.5675,74.925,71.79166667,73.82,71.41
2020/12/8 4:45,-0.1925,0.283512168,14075.8306,13100.08219,975.7484072,57.025,18.56916667,72.3459539,18.129,4.704105541,1,0.89,3.413333333,22.0879946,73.48,32.47583333,21.5,0,10.87333333,6.4775,60,30.77,40,2.18E-12,6.382275833,5.8211,3.389166667,3.389166667,433.2408333,433.2408333,-92.83416667,-95.4725,42.54,35.3875,0.891666667,0.475,322.2425,309.46,42.50166667,1.8375,32.0674539,1.221518625,3.396666667,439.4416667,0.914166667,333.72,76.05833333,72.625,73.82,71.41
2020/12/8 4:46,-0.11,0.283512168,14150.06666,13100.08219,1049.984467,58.28666667,18.13916667,72.3459539,18.129,4.704105541,1,0.89,3.424166667,22.1901204,74.1925,31.25416667,22.1175,0,10.92583333,6.256666667,60,30.77,40,2.18E-12,6.382275833,5.8211,3.4,3.4,433.9858333,433.9933333,-92.8075,-95.53833333,42.80166667,35.43583333,0.89,0.454166667,322.2533333,309.0808333,42.10416667,1.828333333,32.0674539,1.221518625,3.406666667,439.7891667,0.91,333.9283333,75.35,72.40833333,73.82,71.41
2020/12/8 4:47,-0.1375,0.283512168,14101.54902,13100.08219,1001.466828,56.79083333,18.54916667,72.3459539,18.129,4.704105541,1,0.889166667,3.415833333,22.1098192,74.635,32.0625,21.9375,0,11.03666667,6.399166667,60,30.77,40,2.18E-12,6.382275833,5.8211,3.3925,3.3925,434.4358333,434.4358333,-92.79083333,-95.51083333,43.25416667,35.46916667,0.891666667,0.468333333,322.3116667,308.8933333,41.845,1.811666667,32.0674539,1.221518625,3.4,439.9983333,0.91,334.0808333,75.71666667,73.00833333,73.82,71.41
2020/12/8 4:48,0.0275,0.283512168,14103.51983,13100.08219,1003.437633,56.19333333,18.77666667,72.3459539,18.129,4.704105541,1,0.89,3.420833333,22.158633,73.63583333,31.12916667,21.4,0,10.92166667,6.248333333,60,30.77,40,2.18E-12,6.382275833,5.8211,3.3975,3.396666667,434.8066667,434.8066667,-92.76,-95.49083333,43.6225,35.48666667,0.891666667,0.454166667,322.3491667,309.115,41.99666667,1.815833333,32.0674539,1.221518625,3.401666667,440.1066667,0.914166667,334.2966667,74.91666667,72.19166667,73.82,71.41
2020/12/8 4:49,-0.055,0.283512168,14229.72837,13067.0416,1162.686768,55.06666667,18.81166667,69.05661702,19.067,5.359584961,1,0.89,3.415833333,22.198617,74.11833333,32.23666667,20.745,0,11.09333333,6.4375,60,31.582,40,5.54E-12,6.636586667,5.9991,3.394166667,3.389166667,434.9808333,434.975,-92.7475,-95.53333333,43.90833333,35.50916667,0.8925,0.47,322.7083333,308.9008333,41.69416667,1.798333333,28.97045035,1.071728372,3.3975,440.1316667,0.92,334.4566667,75.25,72.96666667,75.36,72.74
2020/12/8 4:50,0.165,0.283512168,13896.51777,13067.0416,829.4761709,55.1375,19.165,69.05661702,19.067,5.359584961,1,0.89,3.4075,21.8430926,73.59166667,31.995,20.35583333,0,11.05,6.396666667,60,31.582,40,5.54E-12,6.636586667,5.9991,3.384166667,3.3825,434.9783333,434.9783333,-92.70416667,-95.47333333,44.11333333,35.51,0.8925,0.469166667,322.8733333,309.3216667,42.02083333,1.801666667,28.97045035,1.071728372,3.388333333,440.115,0.92,334.6316667,74.84166667,72.95,75.36,72.74
2020/12/8 4:51,-0.055,0.283512168,14110.79339,13067.0416,1043.751785,54.92833333,18.33666667,69.05661702,19.067,5.359584961,1,0.89,3.420833333,22.1231472,72.75083333,30.695,20.17833333,0,10.87333333,6.175833333,60,31.582,40,5.54E-12,6.636586667,5.9991,3.398333333,3.3975,434.5891667,434.5833333,-92.68416667,-95.535,44.33833333,35.56333333,0.895833333,0.445,323.17,309.1525,41.91583333,1.8075,28.97045035,1.071728372,3.401666667,440.19,0.92,334.7941667,73.48333333,72.15833333,75.36,72.74
2020/12/8 4:52,0,0.283512168,14052.75199,13067.0416,985.7103872,55.175,18.84916667,69.05661702,19.067,5.359584961,1,0.89,3.404166667,21.952049,73.63,32.18583333,20.10583333,0,11.07583333,6.414166667,60,31.582,40,5.54E-12,6.636586667,5.9991,3.379166667,3.38,434.095,434.095,-92.64916667,-95.5375,44.44333333,35.55916667,0.8925,0.4675,323.315,308.9933333,41.76916667,1.788333333,28.97045035,1.071728372,3.386666667,440.0233333,0.92,334.8366667,74.275,73.28333333,75.36,72.74
2020/12/8 4:53,0.0825,0.283512168,13956.48458,13067.0416,889.4429809,55.35583333,18.8125,69.05661702,19.067,5.359584961,1,0.89,3.398333333,21.81981025,73.27916667,31.39583333,20.29,0,10.98833333,6.283333333,60,31.582,40,5.54E-12,6.636586667,5.9991,3.3775,3.376666667,433.5458333,433.5558333,-92.65166667,-95.4925,44.515,35.53416667,0.891666667,0.4575,323.2741667,309.08,41.895,1.790833333,28.97045035,1.071728372,3.3825,439.8783333,0.92,335.0241667,73.625,73.1,75.36,72.74
2020/12/8 4:54,0.1925,0.283512168,14241.92941,12818.73813,1423.191284,55.10916667,18.58916667,65.61103901,19.102,5.421821098,1,0.89,3.404166667,22.2440988,72.7825,30.66916667,20.24666667,0,10.85916667,6.156666667,60,32.165,40,-1.61E-12,6.693560333,6.0981,3.380833333,3.38,432.9891667,432.9983333,-92.66,-95.535,44.58666667,35.54916667,0.893333333,0.443333333,323.2466667,308.8616667,41.90833333,1.795833333,25.61103901,0.888518568,3.386666667,439.6741667,0.92,335.0125,73.075,72.39166667,74.28,73.22
2020/12/8 4:55,9.25E-18,0.283512168,13978.5127,12818.73813,1159.774572,56.22666667,18.685,65.61103901,19.102,5.421821098,1,0.89,3.379166667,21.952049,73.60166667,32.48083333,19.78166667,0,11.11333333,6.473333333,60,32.165,40,-1.61E-12,6.693560333,6.0981,3.354166667,3.350833333,432.5308333,432.5308333,-92.61333333,-95.5325,44.60666667,35.51833333,0.890833333,0.474166667,323.165,308.8616667,42.04,1.780833333,25.61103901,0.888518568,3.36,439.3,0.92,334.9725,74.475,73.63333333,74.28,73.22
2020/12/8 4:56,-0.055,0.283512168,14142.94402,12818.73813,1324.205896,56.88083333,18.21166667,65.61103901,19.102,5.421821098,1,0.89,3.379166667,21.99848875,72.58583333,30.9775,19.9425,0,10.83083333,6.205,60,32.165,40,-1.61E-12,6.693560333,6.0981,3.353333333,3.3525,431.9566667,431.9808333,-92.61666667,-95.52,44.62333333,35.49166667,0.894166667,0.450833333,322.925,309.1883333,42.48333333,1.798333333,25.61103901,0.888518568,3.359166667,438.9433333,0.92,334.94,73.33333333,72.81666667,74.28,73.22
2020/12/8 4:57,0.3025,0.283512168,14299.88618,12818.73813,1481.148049,57.86416667,18.6825,65.61103901,19.102,5.421821098,1,0.89,3.365833333,22.43081575,73.20416667,31.93333333,20.14416667,0,10.96666667,6.358333333,60,32.165,40,-1.61E-12,6.693560333,6.0981,3.345,3.3425,431.2666667,431.2666667,-92.60333333,-95.555,44.68,35.545,0.891666667,0.463333333,322.8041667,308.7391667,42.29916667,1.786666667,25.61103901,0.888518568,3.348333333,438.6083333,0.92,334.9208333,73.76666667,73.44166667,74.28,73.22
2020/12/8 4:58,-0.055,0.283512168,13928.9071,12818.73813,1110.168971,57.3825,18.83166667,65.61103901,19.102,5.421821098,1,0.89,3.319166667,21.6749932,73.3975,32.44083333,20.39083333,0,10.975,6.454166667,60,32.165,40,-1.61E-12,6.693560333,6.0981,3.296666667,3.295833333,430.6366667,430.6366667,-92.5725,-95.49083333,44.69166667,35.525,0.89,0.475,322.4658333,309.6058333,43.14083333,1.794166667,25.61103901,0.888518568,3.301666667,438.16,0.915833333,334.9016667,74.60833333,74.05,74.28,73.22
2020/12/8 4:59,0.3025,0.283512168,14001.57943,12908.03792,1093.541515,57.88333333,18.55,66.47225414,19.218,5.63975846,1,0.89,3.348333333,21.65612575,71.86916667,29.7625,20.71583333,0,10.57833333,5.975833333,60,31.591,40,-5.42E-12,6.691805667,5.9821,3.325833333,3.326666667,429.925,429.9125,-92.58166667,-95.59,44.7325,35.56583333,0.89,0.424166667,322.1291667,309.0166667,42.88833333,1.8,26.47225414,0.904335873,3.329166667,437.7358333,0.918333333,334.8633333,72.20833333,72.29166667,73.52,73.21
2020/12/8 5:00,0.6875,0.283512168,14117.02851,12908.03792,1208.990593,58.93833333,18.71,66.47225414,19.218,5.63975846,1,0.885,3.348333333,21.66612175,72.32333333,29.8025,21.79083333,0,10.55666667,5.965833333,60,31.591,40,-5.42E-12,6.691805667,5.9821,3.325833333,3.325833333,429.315,429.315,-92.58,-95.63416667,44.65916667,35.53333333,0.89,0.424166667,321.9816667,308.3208333,42.32083333,1.779166667,26.47225414,0.904335873,3.33,437.3616667,0.91,334.6908333,72.13333333,72.175,73.52,73.21
2020/12/8 5:01,0.77,0.283512168,13965.39771,12908.03792,1057.35979,59.38916667,18.8575,66.47225414,19.218,5.63975846,1,0.88,3.3525,21.7093128,72.9925,29.81583333,23.05916667,0,10.53916667,5.895,60,31.591,40,-5.42E-12,6.691805667,5.9821,3.3275,3.3275,429.1025,429.0791667,-92.58416667,-95.59,44.47833333,35.47166667,0.89,0.425,321.6991667,307.8916667,41.85666667,1.765833333,26.47225414,0.904335873,3.331666667,437.2866667,0.908333333,334.5183333,72.09166667,72.35833333,73.52,73.21
2020/12/8 5:02,0.165,0.283512168,14219.85736,12908.03792,1311.819447,59.47833333,18.355,66.47225414,19.218,5.63975846,1,0.88,3.3425,22.10844475,73.5725,30.21416667,23.86166667,0,10.55666667,5.9525,60,31.591,40,-5.42E-12,6.691805667,5.9821,3.319166667,3.319166667,429.0475,429.0475,-92.58583333,-95.5375,44.28083333,35.41583333,0.89,0.431666667,321.2925,307.565,41.55916667,1.753333333,26.47225414,0.904335873,3.324166667,437.37,0.9,334.33,72.125,72.89166667,73.52,73.21
2020/12/8 5:03,0.22,0.283512168,14257.99076,12908.03792,1349.952847,59.25083333,18.615,66.47225414,19.218,5.63975846,1,0.878333333,3.296666667,22.08845275,74.05666667,31.495,23.75166667,0,10.705,6.205833333,60,31.591,40,-5.42E-12,6.691805667,5.9821,3.273333333,3.273333333,428.8566667,428.8566667,-92.59166667,-95.49333333,44.0575,35.43333333,0.88,0.459166667,320.7591667,307.8883333,42.21166667,1.754166667,26.47225414,0.904335873,3.28,437.4533333,0.9,334.27,72.89166667,74.35833333,73.52,73.21
2020/12/8 5:04,0.3025,0.283512168,14150.96394,12872.71368,1278.250263,58.95,18.7775,68.57880615,18.417,5.269631469,1,0.88,3.27,21.796278,73.46333333,31.2925,23.72666667,0,10.54,6.171666667,60,30.21416667,40,1.78E-12,6.504338167,5.6386,3.245,3.244166667,428.6608333,428.6225,-92.61,-95.5425,43.94666667,35.46416667,0.8825,0.454166667,320.3866667,308.4275,42.90583333,1.763333333,28.57580615,1.004430364,3.250833333,437.4691667,0.9,334.3308333,72.525,74.31666667,72.02,72.75
2020/12/8 5:05,0.55,0.283512168,14434.56001,12872.71368,1561.846335,60.77083333,18.63333333,68.57880615,18.417,5.269631469,1,0.874166667,3.261666667,22.3740468,73.18416667,30.235,24.23583333,0,10.42666667,6.000833333,60,30.21416667,40,1.78E-12,6.504338167,5.6386,3.241666667,3.24,428.175,428.175,-92.61666667,-95.695,43.87666667,35.47916667,0.8825,0.433333333,320.0916667,308.2125,43.14333333,1.773333333,28.57580615,1.004430364,3.245,437.17,0.9,334.42,72.04166667,73.81666667,72.02,72.75
2020/12/8 5:06,0.055,0.283512168,14376.9625,12872.71368,1504.248819,60.58583333,18.68416667,68.57880615,18.417,5.269631469,1,0.87,3.196666667,21.89311425,74.5775,32.35166667,23.95833333,0,10.65416667,6.364166667,60,30.21416667,40,1.78E-12,6.504338167,5.6386,3.171666667,3.1725,427.9625,427.895,-92.60833333,-95.65583333,43.765,35.435,0.880833333,0.474166667,320.0291667,308.565,44.0025,1.768333333,28.57580615,1.004430364,3.18,436.7283333,0.9,334.5125,74.15,75.64166667,72.02,72.75
2020/12/8 5:07,1.1,0.283512168,14267.7109,12872.71368,1394.997218,59.90333333,18.85666667,68.57880615,18.417,5.269631469,1,0.8725,3.208333333,21.98974225,72.4325,29.44083333,23.35,0,10.36833333,5.844166667,60,30.21416667,40,1.78E-12,6.504338167,5.6386,3.184166667,3.181666667,427.5575,427.5575,-92.61166667,-95.69166667,43.7325,35.3875,0.88,0.421666667,320.2058333,308.68,44.8025,1.805,28.57580615,1.004430364,3.1875,436.2375,0.9,334.7041667,71.96666667,73.725,72.02,72.75
2020/12/8 5:08,0.22,0.283512168,14299.80249,12872.71368,1427.088813,59.6725,18.22916667,68.57880615,18.417,5.269631469,1,0.88,3.183333333,21.77649425,72.30666667,31.2725,23.26333333,0,10.32666667,6.176666667,60,30.21416667,40,1.78E-12,6.504338167,5.6386,3.160833333,3.16,427.1758333,427.19,-92.62166667,-95.74333333,43.72666667,35.35083333,0.885,0.4525,320.2075,308.21,44.8675,1.788333333,28.57580615,1.004430364,3.165833333,435.7966667,0.91,334.795,73.11666667,74.35,72.02,72.75
2020/12/8 5:09,1.1275,0.283512168,14468.39019,13393.50974,1074.880447,58.265,18.79083333,71.46194208,19.251,6,1,0.88,3.193333333,21.93559725,71.68,29.13333333,22.29166667,0,10.32083333,5.780833333,60,30.64341118,40,8.06E-13,6.4706768,5.743720858,3.170833333,3.1675,427.1475,427.1625,-92.60333333,-95.73166667,43.6425,35.26,0.884166667,0.418333333,320.2433333,308.4275,45.35166667,1.810833333,31.42177541,1.036602342,3.1725,435.3725,0.91,334.8541667,71.98333333,73.18333333,72.07,73.76
2020/12/8 5:10,0.77,0.283512168,14141.59339,13393.50974,748.0836531,58.125,18.70333333,71.46194208,19.251,6,1,0.88,3.179166667,21.9325568,71.71916667,31.1575,21.49,0,10.40833333,6.160833333,60,30.64341118,40,8.06E-13,6.4706768,5.743720858,3.155,3.153333333,427.0108333,427.0108333,-92.6025,-95.735,43.56416667,35.20333333,0.8875,0.450833333,320.1725,308.0641667,45.2225,1.788333333,31.42177541,1.036602342,3.158333333,435.2425,0.91,334.9533333,73.24166667,73.85833333,72.07,73.76
2020/12/8 5:11,0.5225,0.283512168,14021.63279,13393.50974,628.1230511,58.09,18.55333333,71.46194208,19.251,6,1,0.8825,3.17,21.344792,71.04083333,30.115,20.4375,0,10.3775,5.955,60,30.64341118,40,8.06E-13,6.4706768,5.743720858,3.1475,3.145,426.9133333,426.9125,-92.5825,-95.68916667,43.53083333,35.14833333,0.8875,0.433333333,320.2341667,308.6191667,45.6375,1.795,31.42177541,1.036602342,3.150833333,435.2033333,0.914166667,335.0816667,72.56666667,73.11666667,72.07,73.76
2020/12/8 5:12,0.7975,0.283512168,13865.28438,13393.50974,471.7746352,58.2475,18.60333333,71.46194208,19.251,6,1,0.88,3.218333333,21.62072325,70.59333333,29.52,21.925,0,10.12,5.841666667,60,30.64341118,40,8.06E-13,6.4706768,5.743720858,3.195,3.1925,426.7241667,426.715,-92.61,-95.7825,43.58083333,35.13,0.888333333,0.42,320.3433333,307.9283333,43.2825,1.7275,31.42177541,1.036602342,3.198333333,435.0066667,0.91,335.2166667,71.075,71.525,72.07,73.76
2020/12/8 5:13,0.055,0.283512168,14117.37576,13393.50974,723.8660187,57.48916667,18.21583333,71.46194208,19.251,6,1,0.88,3.2225,21.523054,71.71333333,30.8475,22.29583333,0,10.34083333,6.074166667,60,30.64341118,40,8.06E-13,6.4706768,5.743720858,3.2,3.1975,426.8483333,426.8483333,-92.59833333,-95.72666667,43.56666667,35.08083333,0.886666667,0.4475,320.2766667,307.8025,42.1675,1.683333333,31.42177541,1.036602342,3.201666667,435.1691667,0.903333333,335.2866667,71.90833333,72.05833333,72.07,73.76
2020/12/8 5:14,0.99,0.283512168,13946.4172,13116.92799,829.489215,58.24333333,18.62,70.30027423,18.766,5.886023948,1,0.878333333,3.2425,21.68486425,72.05416667,30.6125,23.71666667,0,10.22916667,6.045833333,60,29.285,40,9.16E-12,6.4198576,5.4861,3.219166667,3.22,427.1433333,427.1433333,-92.61,-95.68583333,43.49416667,35.06083333,0.883333333,0.44,320.0816667,308.025,41.38583333,1.668333333,30.23010757,0.974018452,3.228333333,435.5216667,0.9,335.3191667,71.48333333,71.75833333,70.98,71.45
2020/12/8 5:15,0,0.283512168,14086.04568,13116.92799,969.117686,59.3075,18.01083333,70.30027423,18.766,5.886023948,1,0.87,3.2425,21.834596,73.10416667,32.23666667,24.525,0,10.36333333,6.334166667,60,29.285,40,9.16E-12,6.4198576,5.4861,3.218333333,3.218333333,427.3783333,427.3658333,-92.65666667,-95.65916667,43.44083333,35.05083333,0.88,0.469166667,319.8066667,308.0225,40.72416667,1.655833333,30.23010757,0.974018452,3.225833333,435.98,0.89,335.1575,72.46666667,72.80833333,70.98,71.45
2020/12/8 5:16,0.4675,0.283512168,14070.11614,13116.92799,953.1881515,59.9125,18.38916667,70.30027423,18.766,5.886023948,1,0.8625,3.240833333,21.36645,73.81166667,31.51416667,26.12833333,0,10.31583333,6.238333333,60,29.285,40,9.16E-12,6.4198576,5.4861,3.219166667,3.22,427.6375,427.6333333,-92.68916667,-95.6225,43.335,35.05916667,0.88,0.460833333,319.4975,308.7916667,40.62,1.656666667,30.23010757,0.974018452,3.225,436.3366667,0.885833333,334.9591667,72.29166667,72.825,70.98,71.45
