,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out
2020-09-04 01:00:00,28.706,3.034,438.468,0.9380000000000001,0.7599999999999999,343.40299999999996
2020-09-04 01:01:00,28.736363636363638,3.0318181818181817,437.92363636363643,0.9327272727272727,0.7599999999999999,343.2154545454545
2020-09-04 01:02:00,28.80416666666666,3.0408333333333335,437.565,0.9358333333333334,0.7599999999999999,343.20666666666665
2020-09-04 01:03:00,28.735999999999997,3.0230000000000006,437.35,0.9200000000000002,0.7639999999999999,343.16399999999993
2020-09-04 01:04:00,28.74272727272727,3.0236363636363635,437.19727272727266,0.9172727272727272,0.7699999999999999,343.3054545454545
2020-09-04 01:05:00,28.742,3.024,437.16999999999996,0.917,0.7699999999999999,343.39399999999995
2020-09-04 01:06:00,28.663,3.007,437.13,0.9020000000000001,0.7699999999999999,343.51800000000003
2020-09-04 01:07:00,28.76,3.0275000000000003,437.30333333333346,0.9125000000000001,0.7733333333333333,343.76416666666665
2020-09-04 01:08:00,28.680999999999994,3.005,437.35999999999996,0.89,0.7800000000000001,344.005
2020-09-04 01:09:00,28.812,2.993,437.35,0.8920000000000001,0.7800000000000001,344.295
2020-09-04 01:10:00,28.9325,3.0033333333333334,437.345,0.9025000000000002,0.7800000000000001,344.5383333333334
2020-09-04 01:11:00,28.980909090909087,3.005454545454545,437.3063636363637,0.9081818181818182,0.7800000000000001,344.6636363636364
2020-09-04 01:12:00,28.997000000000003,2.998,437.26000000000005,0.914,0.7800000000000001,344.6140000000001
2020-09-04 01:13:00,29.072499999999994,2.9975,437.27833333333336,0.9166666666666666,0.7800000000000001,344.53333333333336
2020-09-04 01:14:00,29.150000000000002,3.0108333333333337,437.21166666666676,0.9233333333333332,0.7800000000000001,344.4591666666667
2020-09-04 01:15:00,29.158181818181813,3.01090909090909,437.2063636363637,0.920909090909091,0.7900000000000001,344.41545454545457
2020-09-04 01:16:00,29.119999999999997,2.9869999999999997,437.11,0.901,0.79,344.50200000000007
2020-09-04 01:17:00,30.47833333333334,2.9625,436.96166666666664,0.9816666666666668,0.795,344.705
2020-09-04 01:18:00,31.570909090909094,2.9345454545454546,436.60727272727274,1.0272727272727276,0.7999999999999999,344.09
2020-09-04 01:19:00,30.513636363636362,2.956363636363636,436.2981818181818,0.9618181818181818,0.8018181818181819,343.57
2020-09-04 01:20:00,29.10090909090909,2.9709090909090907,436.2072727272727,0.8872727272727272,0.7963636363636364,344.01272727272726
2020-09-04 01:21:00,31.12454545454545,2.9318181818181817,436.2709090909091,1.011818181818182,0.7936363636363637,344.21363636363634
2020-09-04 01:22:00,30.826666666666664,2.9250000000000003,436.49,0.9841666666666669,0.79,343.77666666666664
2020-09-04 01:23:00,31.092499999999998,2.9150000000000005,436.5225,1.005,0.79,343.5641666666666
2020-09-04 01:24:00,30.962499999999995,2.9341666666666666,436.435,0.9966666666666667,0.7891666666666667,343.24999999999994
2020-09-04 01:25:00,29.156,2.9709999999999996,436.533,0.9040000000000001,0.7800000000000001,343.304
2020-09-04 01:26:00,29.220909090909092,2.9845454545454544,436.78818181818184,0.9154545454545455,0.7809090909090911,343.8536363636363
2020-09-04 01:27:00,30.405000000000005,2.955833333333333,437.1116666666667,0.9849999999999998,0.7875,344.1091666666666
2020-09-04 01:28:00,31.30272727272727,2.9463636363636367,437.1518181818182,1.029090909090909,0.7900000000000001,343.57545454545453
2020-09-04 01:29:00,30.771818181818183,2.944545454545455,437.1336363636364,0.9881818181818183,0.7900000000000001,343.2981818181818
2020-09-04 01:30:00,30.77583333333334,2.9416666666666664,436.7949999999999,0.9841666666666669,0.79,343.32
2020-09-04 01:31:00,30.91,2.9400000000000004,436.5536363636364,0.9936363636363638,0.7900000000000001,343.299090909091
2020-09-04 01:32:00,31.306,2.9290000000000003,436.2799999999999,1.019,0.79,343.19699999999995
2020-09-04 01:33:00,31.375999999999998,2.928,436.2599999999999,1.0230000000000001,0.79,342.89900000000006
2020-09-04 01:34:00,31.33083333333333,2.9225000000000008,436.055,1.0199999999999998,0.79,342.63583333333344
2020-09-04 01:35:00,31.269,2.9090000000000003,435.92999999999995,1.0179999999999998,0.7860000000000001,342.508
2020-09-04 01:36:00,31.292727272727266,2.9054545454545453,435.74363636363637,1.0218181818181815,0.7800000000000001,342.2509090909091
2020-09-04 01:37:00,30.043636363636367,2.92,435.7254545454545,0.9536363636363638,0.7745454545454543,342.0309090909091
2020-09-04 01:38:00,29.068181818181813,2.9490909090909088,435.71636363636355,0.9181818181818181,0.7663636363636364,342.4372727272728
2020-09-04 01:39:00,29.115,2.965,435.9133333333334,0.9349999999999999,0.7599999999999999,342.57666666666677
2020-09-04 01:40:00,29.0475,2.9724999999999997,436.105,0.9366666666666666,0.7599999999999999,342.5174999999999
2020-09-04 01:41:00,28.979000000000003,2.9650000000000003,436.15,0.9350000000000002,0.7599999999999999,342.418
2020-09-04 01:42:00,29.06,2.9774999999999996,436.0799999999999,0.9433333333333332,0.7599999999999999,342.3458333333335
2020-09-04 01:43:00,29.03,2.974166666666667,435.7549999999999,0.94,0.7599999999999999,342.08916666666664
2020-09-04 01:44:00,29.0475,2.983333333333334,435.5133333333333,0.9424999999999999,0.7599999999999999,341.9075
2020-09-04 01:45:00,29.097499999999997,3.000833333333333,435.2091666666666,0.9499999999999998,0.7599999999999999,341.64750000000004
2020-09-04 01:46:00,28.94,2.9941666666666666,435.0274999999999,0.9341666666666667,0.7599999999999999,341.4825
2020-09-04 01:47:00,28.988,2.999999999999999,435.0079999999999,0.9289999999999999,0.7649999999999999,341.43499999999995
2020-09-04 01:48:00,29.071999999999996,3.017,435.104,0.9339999999999999,0.771,341.488
2020-09-04 01:49:00,29.177272727272726,3.0327272727272727,435.4263636363636,0.9409090909090909,0.7800000000000001,341.63818181818186
2020-09-04 01:50:00,29.99,3.024,436.05999999999995,0.9949999999999999,0.7820000000000001,341.784
2020-09-04 01:51:00,32.12,2.994545454545454,436.69818181818187,1.1145454545454545,0.790909090909091,341.40363636363634
2020-09-04 01:52:00,33.477,2.9579999999999997,437.07,1.1949999999999998,0.7999999999999999,340.52599999999995
2020-09-04 01:53:00,34.082727272727276,2.927272727272728,437.27000000000004,1.2090909090909092,0.8063636363636366,339.85818181818183
2020-09-04 01:54:00,34.37727272727273,2.903636363636364,437.28818181818184,1.2045454545454541,0.812727272727273,339.50545454545454
2020-09-04 01:55:00,33.083333333333336,2.9091666666666662,437.57916666666665,1.1050000000000002,0.8200000000000002,339.8550000000001
2020-09-04 01:56:00,32.220000000000006,2.900909090909091,438.0236363636363,1.038181818181818,0.8200000000000002,340.890909090909
2020-09-04 01:57:00,33.26090909090909,2.8972727272727274,438.62999999999994,1.1099999999999997,0.8263636363636365,342.07181818181823
2020-09-04 01:58:00,34.579,2.8729999999999998,439.01000000000005,1.1669999999999998,0.835,342.46400000000006
2020-09-04 01:59:00,35.147000000000006,2.8579999999999997,439.0400000000001,1.1749999999999998,0.844,342.648
2020-09-04 02:00:00,33.428,2.8749999999999996,438.5670000000001,1.0550000000000002,0.8499999999999999,343.03499999999997
2020-09-04 02:01:00,30.046,2.9029999999999996,437.703,0.8330000000000002,0.8499999999999999,344.66100000000006
2020-09-04 02:02:00,28.995833333333337,2.9116666666666666,436.93666666666667,0.7799999999999998,0.8499999999999998,346.7191666666667
2020-09-04 02:03:00,30.564545454545456,2.916363636363637,436.34090909090907,0.880909090909091,0.8499999999999998,347.7972727272727
2020-09-04 02:04:00,29.882499999999997,2.954166666666666,435.78,0.8466666666666668,0.8499999999999998,348.1175
2020-09-04 02:05:00,29.018000000000008,2.972,435.3499999999999,0.806,0.8499999999999999,348.459
2020-09-04 02:06:00,29.128181818181815,2.9881818181818187,435.09272727272725,0.8172727272727275,0.8499999999999998,348.74727272727273
2020-09-04 02:07:00,29.125999999999998,2.9910000000000005,435.12199999999996,0.8180000000000002,0.8499999999999999,348.764
2020-09-04 02:08:00,29.087499999999995,2.9825,435.60499999999996,0.8141666666666669,0.8499999999999998,348.82750000000004
2020-09-04 02:09:00,29.087,2.9679999999999995,436.15,0.8100000000000003,0.8499999999999999,349.083
2020-09-04 02:10:00,29.055000000000003,2.959166666666668,436.5541666666666,0.809166666666667,0.8433333333333333,349.37750000000005
2020-09-04 02:11:00,28.967272727272732,2.9472727272727273,436.7336363636363,0.8090909090909093,0.84,349.60181818181815
2020-09-04 02:12:00,28.866363636363634,2.9400000000000004,436.7427272727273,0.8036363636363638,0.8336363636363636,349.81818181818187
