,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020-08-17 14:05:00,79.63750000000002,2.7216666666666662,426.7291666666666,11.380833333333333,-88.3075,49.5825,19.424166666666668,0.811666666666667,329.9875
2020-08-17 14:06:00,79.76583333333333,2.7216666666666662,426.6683333333333,11.399999999999999,-88.325,49.53333333333333,19.7975,0.8100000000000004,329.98333333333335
2020-08-17 14:07:00,80.02,2.713333333333333,426.62249999999995,11.410833333333334,-88.31833333333333,49.48333333333334,19.8275,0.8108333333333336,329.9341666666667
2020-08-17 14:08:00,79.77166666666668,2.704166666666667,426.6816666666666,11.39,-88.3275,49.458333333333336,19.84916666666667,0.8083333333333336,329.94000000000005
2020-08-17 14:09:00,78.96583333333334,2.72,426.8166666666666,11.2675,-88.485,49.423333333333325,19.569166666666664,0.7991666666666668,329.88916666666665
2020-08-17 14:10:00,81.33083333333335,2.689166666666667,426.76416666666665,11.5175,-88.49833333333333,49.38833333333333,20.96833333333333,0.8233333333333334,329.8016666666666
2020-08-17 14:11:00,80.96749999999999,2.659166666666667,426.45,11.43,-88.49083333333334,49.387499999999996,21.093333333333334,0.8283333333333335,330.38
2020-08-17 14:12:00,80.50083333333332,2.678333333333334,426.0291666666667,11.286666666666667,-88.48750000000001,49.45666666666668,21.36,0.8358333333333333,330.6741666666666
2020-08-17 14:13:00,80.94083333333333,2.696666666666667,425.5916666666667,11.354166666666666,-88.46916666666668,49.490833333333335,21.400833333333335,0.8358333333333333,330.86999999999995
2020-08-17 14:14:00,81.03333333333333,2.7050000000000005,425.3533333333333,11.363333333333335,-88.45750000000002,49.50583333333333,21.55083333333333,0.8391666666666667,330.8975
2020-08-17 14:15:00,81.42666666666666,2.7083333333333335,425.50916666666666,11.465000000000002,-88.45166666666667,49.528333333333336,21.333333333333332,0.8358333333333333,330.95416666666665
2020-08-17 14:16:00,81.195,2.7358333333333342,425.65916666666664,11.378333333333332,-88.44583333333334,49.56333333333334,21.679999999999996,0.8391666666666667,330.93833333333333
2020-08-17 14:17:00,81.82333333333332,2.7383333333333333,426.00333333333333,11.526666666666666,-88.40416666666665,49.576666666666675,21.680000000000003,0.84,330.86083333333335
2020-08-17 14:18:00,81.93083333333333,2.749166666666666,426.31166666666667,11.532499999999999,-88.38,49.600833333333334,21.645833333333332,0.84,330.88416666666666
2020-08-17 14:19:00,81.53416666666668,2.776666666666667,426.59916666666663,11.463333333333336,-88.35833333333335,49.654999999999994,21.727499999999996,0.84,330.91249999999997
2020-08-17 14:20:00,82.6425,2.779166666666667,427.2033333333334,11.625833333333333,-88.34583333333335,49.66249999999999,22.048333333333332,0.8499999999999998,331.0083333333334
2020-08-17 14:21:00,83.20583333333335,2.765833333333333,427.7149999999999,11.615,-88.33833333333335,49.669999999999995,22.44666666666667,0.8641666666666666,331.3216666666667
2020-08-17 14:22:00,83.36666666666667,2.7783333333333338,428.04999999999995,11.616666666666665,-88.3275,49.70666666666667,22.743333333333336,0.87,331.7341666666667
2020-08-17 14:23:00,83.58999999999999,2.7866666666666666,428.2533333333333,11.725000000000001,-88.30916666666666,49.72916666666668,22.573333333333334,0.87,332.12499999999994
2020-08-17 14:24:00,83.57999999999998,2.7849999999999997,428.46999999999997,11.803333333333333,-88.30999999999999,49.73916666666667,22.610833333333336,0.8674999999999998,332.43166666666673
2020-08-17 14:25:00,83.84416666666667,2.8058333333333327,428.6683333333333,11.819166666666668,-88.30333333333333,49.800000000000004,22.660833333333333,0.8783333333333334,332.685
2020-08-17 14:26:00,83.99166666666666,2.800833333333333,429.0116666666666,11.883333333333335,-88.28916666666665,49.85916666666666,22.480833333333333,0.8708333333333335,332.9608333333333
2020-08-17 14:27:00,84.41,2.813333333333333,429.19499999999994,11.973333333333334,-88.26416666666667,49.92083333333333,22.5425,0.8733333333333332,333.0758333333334
2020-08-17 14:28:00,84.66666666666666,2.8191666666666664,429.35666666666674,12.0525,-88.255,50.01166666666666,22.558333333333337,0.8741666666666665,333.1725
